  112   837  1330	RPs/Img: 9.25	IOU: 54.32%	Recall:62.93%	Precision:80.10%	RMSE:0.00 avgRMSE:0.88	C0: 0.73  C1: 0.73  C2: 0.28  C3: 0.59  C4: 0.69 
  113   840  1336	RPs/Img: 9.20	IOU: 54.26%	Recall:62.87%	Precision:80.08%	RMSE:0.91 avgRMSE:0.88	C0: 0.73  C1: 0.72  C2: 0.27  C3: 0.59  C4: 0.69 
  114   843  1339	RPs/Img: 9.17	IOU: 54.31%	Recall:62.96%	Precision:79.91%	RMSE:0.00 avgRMSE:0.87	C0: 0.74  C1: 0.72  C2: 0.27  C3: 0.59  C4: 0.69 
  115   845  1341	RPs/Img: 9.11	IOU: 54.35%	Recall:63.01%	Precision:79.94%	RMSE:0.00 avgRMSE:0.87	C0: 0.75  C1: 0.72  C2: 0.27  C3: 0.59  C4: 0.69 
  116   855  1357	RPs/Img: 9.15	IOU: 54.38%	Recall:63.01%	Precision:79.91%	RMSE:1.06 avgRMSE:0.87	C0: 0.75  C1: 0.71  C2: 0.28  C3: 0.59  C4: 0.70 
  117   861  1365	RPs/Img: 9.15	IOU: 54.39%	Recall:63.08%	Precision:79.72%	RMSE:0.50 avgRMSE:0.86	C0: 0.75  C1: 0.71  C2: 0.28  C3: 0.60  C4: 0.70 
  118   870  1383	RPs/Img: 9.26	IOU: 54.36%	Recall:62.91%	Precision:78.95%	RMSE:1.72 avgRMSE:0.87	C0: 0.75  C1: 0.71  C2: 0.27  C3: 0.60  C4: 0.70 
  119   871  1384	RPs/Img: 9.19	IOU: 54.37%	Recall:62.93%	Precision:78.97%	RMSE:0.00 avgRMSE:0.86	C0: 0.75  C1: 0.71  C2: 0.27  C3: 0.60  C4: 0.70 
  120   881  1399	RPs/Img: 9.21	IOU: 54.47%	Recall:62.97%	Precision:79.01%	RMSE:0.93 avgRMSE:0.86	C0: 0.75  C1: 0.71  C2: 0.28  C3: 0.60  C4: 0.70 
  121   884  1402	RPs/Img: 9.16	IOU: 54.50%	Recall:63.05%	Precision:79.07%	RMSE:0.00 avgRMSE:0.86	C0: 0.75  C1: 0.72  C2: 0.28  C3: 0.60  C4: 0.70 
  122   885  1403	RPs/Img: 9.10	IOU: 54.51%	Recall:63.08%	Precision:79.09%	RMSE:0.00 avgRMSE:0.85	C0: 0.75  C1: 0.72  C2: 0.28  C3: 0.60  C4: 0.70 
  123   889  1410	RPs/Img: 9.07	IOU: 54.51%	Recall:63.05%	Precision:79.02%	RMSE:1.13 avgRMSE:0.85	C0: 0.75  C1: 0.72  C2: 0.27  C3: 0.60  C4: 0.70 
  124   896  1426	RPs/Img: 9.07	IOU: 54.44%	Recall:62.83%	Precision:79.01%	RMSE:1.82 avgRMSE:0.86	C0: 0.75  C1: 0.72  C2: 0.27  C3: 0.60  C4: 0.70 
  125   914  1453	RPs/Img: 9.25	IOU: 54.56%	Recall:62.90%	Precision:78.39%	RMSE:1.55 avgRMSE:0.87	C0: 0.76  C1: 0.72  C2: 0.27  C3: 0.60  C4: 0.70 
  126   919  1460	RPs/Img: 9.24	IOU: 54.57%	Recall:62.95%	Precision:78.28%	RMSE:0.76 avgRMSE:0.86	C0: 0.76  C1: 0.72  C2: 0.27  C3: 0.60  C4: 0.70 
  127   920  1461	RPs/Img: 9.18	IOU: 54.58%	Recall:62.97%	Precision:78.30%	RMSE:0.00 avgRMSE:0.86	C0: 0.76  C1: 0.72  C2: 0.27  C3: 0.60  C4: 0.70 
  128   921  1462	RPs/Img: 9.12	IOU: 54.59%	Recall:63.00%	Precision:78.32%	RMSE:0.00 avgRMSE:0.85	C0: 0.77  C1: 0.72  C2: 0.27  C3: 0.60  C4: 0.70 
